c1,c2,acc,s1,s2,nq_mean,nq_std
0.8900000000000001,0.79,0.5493084852460206,0.3096606081354454,0.49340046639813434,28.4468085106383,16.63348137283212
0.8400000000000001,0.8500000000000001,0.5765468455018405,0.4546001686615081,0.4301113936141818,28.589285714285715,16.46617396981101
0.8400000000000001,0.8900000000000001,0.6113497342605538,0.5196535640689847,0.42253238648307734,28.5,16.740669042783207
0.8600000000000001,0.8400000000000001,0.6609520313670103,0.5743125684505996,0.6187718160377357,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7467977621736236,0.6074978885135133,0.66861964369633,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7764314326565094,0.6107812575897907,0.7640595170433842,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8161157492297036,0.7541220597381078,0.7956529577907475,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8481836784702579,0.8110169491525422,0.7811937778975341,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.872075158215307,0.8229554946082395,0.8571312834224597,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8771000799681932,0.8579538917772076,0.8459433962264139,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8874389798498585,0.8523246597856806,0.8747364953886684,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8847687043293874,0.8648502054193778,0.8479101997125305,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8934849571538231,0.8671280196596647,0.8911340907746012,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.5452900548820319,0.29712574024877497,0.4146754292982827,28.21951219512195,17.29445448285685
0.9400000000000002,0.79,0.5775031312485619,0.26900838072433375,0.5509545454545454,28.30909090909091,17.054855589349142
0.8900000000000001,0.8400000000000001,0.6350131257195595,0.4482035440613025,0.585841298770575,28.5,16.740669042783207
0.8900000000000001,0.8500000000000001,0.6736691358738087,0.5468571428571427,0.6185908691834942,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.734130387094492,0.6495236760997475,0.6584768033522895,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7783900618719266,0.6837476111812907,0.6999296374978008,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8256523254324373,0.7601877419354837,0.7310020508146288,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.848985523462877,0.8122815194681859,0.7836877199597785,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8520690550805489,0.8208199999999999,0.789509673852957,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8775721560659264,0.8434041030534336,0.8639169675090251,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8855201598002969,0.8559197832971621,0.8611128181297028,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.888527101503687,0.8627171814671807,0.9015532439091157,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8945510448321745,0.8736861861861854,0.8900360912495735,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.5259127874394537,0.24405995315088055,0.40137154348816084,25.318181818181817,18.271653066570742
0.8400000000000001,0.8300000000000001,0.5487621094761093,0.38490425274643303,0.43283160123663716,27.823529411764707,17.183217852851275
0.9400000000000002,0.8400000000000001,0.5717995160345328,0.2665729360743503,0.4579887081446698,29.155555555555555,17.39853832373482
0.9000000000000001,0.8500000000000001,0.6017998362060202,0.39420083807243317,0.48383527004840354,28.833333333333332,16.663055164267067
0.8400000000000001,0.8700000000000001,0.6414428771932643,0.5860728744939271,0.5063797285688643,28.140350877192983,16.663268351604586
0.8900000000000001,0.8900000000000001,0.6756469035313317,0.5578913444707129,0.5379659824046918,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.7412623603757793,0.7228305538878881,0.6346617959994323,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.791835028529349,0.7054648807944242,0.7593418234476298,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8101575215464545,0.7493103448275859,0.7730030429211093,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8368540652759776,0.7519598566308241,0.7899118766569407,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.860917125817758,0.8390574110690772,0.8137385907265422,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8737988406457463,0.8390245505327886,0.879454561170979,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8790900878145074,0.8670808969628157,0.8785212314809715,28.5,16.740669042783207
0.74,0.8400000000000001,0.5260937233243754,0.4880027506090986,0.3883315905091015,26.541666666666668,18.436782001085643
0.9000000000000001,0.79,0.5618546011650472,0.2962654383707013,0.5342634870595413,27.162790697674417,17.40212528127038
0.8900000000000001,0.8900000000000001,0.5937144381570896,0.4129185715292821,0.38667321272177857,28.946428571428573,16.82835579233662
0.8900000000000001,0.8400000000000001,0.6344727825914904,0.472561629803868,0.5597643711910634,28.357142857142858,17.017248152797137
0.9000000000000001,0.8500000000000001,0.6705403272805109,0.5603270657245304,0.573496644810206,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7266997613300297,0.6292921037772293,0.6482744541097104,28.5,16.740669042783207
0.9000000000000001,0.9400000000000002,0.7770898034752753,0.7158426225243919,0.6593571612253046,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8059770153594601,0.7343079446918206,0.7690904235192837,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.827143088029864,0.7592961316872425,0.7385804765826915,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.86560214307085,0.8494920634920633,0.8263635177501943,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8679028489236913,0.8481981981981981,0.8394648356366906,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8733322341254295,0.8482469613823632,0.8675070813662868,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8871314465080986,0.9096346586065255,0.8784057034906051,28.5,16.740669042783207
0.8400000000000001,0.8900000000000001,0.5349072440104914,0.3639252434761952,0.3101627697301194,27.78787878787879,17.278042775937493
0.8900000000000001,0.8400000000000001,0.5648959830858267,0.3387732258064515,0.4410896049589172,28.604166666666668,16.719175098437788
0.8400000000000001,0.8900000000000001,0.5858763743899307,0.46154226109756635,0.38951378268491904,28.537037037037038,16.747263969977595
0.8900000000000001,0.8400000000000001,0.6351084787817148,0.4358965145526409,0.5982428986803846,28.859649122807017,16.663268351604586
0.9000000000000001,0.8900000000000001,0.7185838387875916,0.6078413280177841,0.6369755848864214,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7479234499294931,0.6089516363507425,0.6716613162118777,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7735160072340834,0.7595867435931836,0.7189453316250775,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8096960222716099,0.7055650756514377,0.7185604354354351,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8315039393856443,0.7319999999999997,0.7862845849802368,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8601446413879863,0.8361832840085721,0.8129126143464377,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8727540605342099,0.8531187943262409,0.8594286923402453,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8888756089800431,0.8634796504446631,0.8706257176048229,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8822406891095762,0.8761815547631556,0.8535747506513627,28.5,16.740669042783207
0.8400000000000001,0.8500000000000001,0.536399122045401,0.39406941611356733,0.3465860878364873,23.6875,17.37893390717624
0.79,0.8400000000000001,0.5622582855950111,0.4819719538488488,0.44996776250556697,28.884615384615383,16.83020847047841
0.79,0.8500000000000001,0.5833049242120683,0.5397081922722805,0.4534956304619224,27.818181818181817,16.840525698003727
0.9000000000000001,0.8400000000000001,0.6384752268999331,0.47797357918331973,0.5516236820762367,28.5,16.740669042783207
0.8900000000000001,0.8500000000000001,0.691804205293521,0.5950355253530208,0.6437007316694051,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7381717326372332,0.667777910358714,0.6567328835582207,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8086047395445177,0.725146439416201,0.7901000828438105,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8275205967673072,0.7529307288522638,0.850648482349967,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8492747098248108,0.8304936541090876,0.7657992565055759,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8760073051791154,0.8706525205589342,0.8582779827798276,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8822775714231881,0.8277999999999992,0.8736746905124071,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8848617414890164,0.8694528648345833,0.8746368541301344,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.891000842007714,0.8812330783989929,0.8632352941176458,28.5,16.740669042783207
0.8400000000000001,0.8400000000000001,0.5421052444913976,0.3767699733400799,0.4010157049558201,26.61904761904762,16.457669193523326
0.8900000000000001,0.8800000000000001,0.5760121433541057,0.34870472440944866,0.4068075412411624,28.763636363636362,16.780902171395624
0.8900000000000001,0.79,0.6039070554756494,0.40624999579995286,0.5975836431226765,28.5,16.740669042783207
0.8400000000000001,0.8500000000000001,0.6458089983381263,0.6182117000507952,0.5299041389278479,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.6984802712022424,0.6048536543753467,0.5790377056207856,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7423887051152348,0.6703048751876873,0.6721455938697316,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8094708311173988,0.7326878152521936,0.7865213068181814,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8348126692680825,0.7769581224114126,0.7546710811943281,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8581272859151269,0.8122088353413652,0.8279724616354843,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8753982733532901,0.852776344521735,0.8736687884108866,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8803943055142645,0.8475739362134888,0.8741549489936585,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8873719442314103,0.8565567716376814,0.8700042314609112,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8856183219692791,0.8640951169528648,0.8845941419175618,28.5,16.740669042783207
0.79,0.8900000000000001,0.5492393266514629,0.4520226757369614,0.3476206298547048,28.75,16.755087422793547
0.8500000000000001,0.8400000000000001,0.5687028526260074,0.4128355318507229,0.4443881644355735,29.11320754716981,16.897761800386007
0.8900000000000001,0.8400000000000001,0.6122564614065842,0.4229494486943068,0.5265278811128624,28.5,16.740669042783207
0.9100000000000001,0.79,0.6563804943084453,0.47626519284142,0.6950755439867865,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7320473567136505,0.5656648818897635,0.6521955884227972,28.5,16.740669042783207
0.9000000000000001,0.9000000000000001,0.7663886713006318,0.7279829692652426,0.694236314760508,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8219749425027237,0.726536458333333,0.7498141263940516,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8394506142316426,0.7974226698181068,0.7544753264531019,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8579756358187006,0.8307274909963983,0.8079064847138471,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8768364053751465,0.8657535463709058,0.8363188405797088,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8840375846783464,0.8475118235153246,0.862260429588948,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8943206838660135,0.8693739307347287,0.89326923076923,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8884780570566958,0.8720885200553237,0.8595553871415931,28.5,16.740669042783207
0.79,0.8400000000000001,0.5572045173335128,0.48901897277129475,0.4227437166329439,27.57777777777778,16.568361937257123
0.8400000000000001,0.8400000000000001,0.5727109378474635,0.4357988505747125,0.45226653496316405,28.5,16.740669042783207
0.8900000000000001,0.81,0.6176849497120094,0.4815421057118498,0.5412276785714285,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.6605423395232206,0.5371231964483905,0.5957909571344685,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7339908831417102,0.6483084701961177,0.6591409707200517,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7725748007792708,0.6740499254843514,0.7077400890924019,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.817532932949882,0.7488971938271125,0.8074577679240631,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8569108507963528,0.8161219003036435,0.817954647507858,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8633582360038425,0.808859454562494,0.8286142701919582,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8740946218837784,0.860693721483195,0.8585655561210506,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8821401299744407,0.8569415644787932,0.8427656983948577,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8877451807517158,0.8586351391798852,0.8697802197802189,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8942041138186188,0.8807460354659785,0.8808286103737708,28.5,16.740669042783207
0.79,0.8900000000000001,0.5472461590795359,0.4443403163862222,0.3486054458347801,29.441860465116278,17.855104573464903
0.8900000000000001,0.79,0.5891022278381723,0.3875936279703793,0.560833630179562,27.537037037037038,16.816782802112986
0.8900000000000001,0.8400000000000001,0.6210681165691143,0.46898418604651154,0.5131376801604816,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.6611126698500633,0.5375350538508431,0.5976235872235872,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.7124772042972141,0.6164519976147881,0.6237996033832901,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7794259196321087,0.6961171027115297,0.6917689377909434,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8218604769840664,0.7350040485829957,0.7405463168455291,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8331851808277235,0.7806262384838063,0.743403263403263,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8759945789939709,0.8450312127675392,0.8541942148760329,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8771682216449224,0.8299336365456663,0.8756303428083818,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8817509130564599,0.8489164815543331,0.8491834655733128,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8888046202839137,0.8796261423234456,0.8533413499448301,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8947826397590317,0.8822580645161284,0.8823598015951222,28.5,16.740669042783207
0.8400000000000001,0.79,0.5250898686138638,0.340897827778211,0.4551234465194914,26.636363636363637,19.18224902575166
0.8400000000000001,0.8500000000000001,0.5565710613449109,0.3927157948635027,0.420830992275976,27.263157894736842,16.895474651867918
0.8400000000000001,0.8500000000000001,0.5705952266808365,0.4144318071352191,0.44972780718721356,26.511627906976745,17.44409288039038
0.9400000000000002,0.79,0.5976441333432758,0.27140231011979504,0.6170765632179106,28.454545454545453,16.85210338295348
0.8900000000000001,0.8900000000000001,0.6445872054754318,0.47849235171207655,0.5026587809036657,28.5,16.740669042783207
0.9000000000000001,0.8400000000000001,0.6825198551826962,0.5670548841569334,0.6339656222979179,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7567687418396498,0.7172980237154146,0.6863654462402338,28.5,16.740669042783207
0.9200000000000002,0.9400000000000002,0.774715492884642,0.672859847476951,0.6507754614454494,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.805717980925095,0.7397860851331512,0.7624155126569143,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8191265473839897,0.7093953924719995,0.755060743987306,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8540998248757143,0.7977573850137641,0.8233530741897274,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8760354041450968,0.8576793409378959,0.8719580419580418,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8714746872943729,0.865625166622234,0.839651084768508,28.5,16.740669042783207
0.8800000000000001,0.79,0.5254071211362819,0.27885329965353967,0.4553469048664504,26.448275862068964,19.430843250902456
0.9000000000000001,0.79,0.5526910936901099,0.2757730568700071,0.5218576890945311,29.026315789473685,17.073350798224244
0.9000000000000001,0.8400000000000001,0.5930059879797815,0.3615206477732791,0.5012729361726266,27.72340425531915,17.424245919346244
0.8400000000000001,0.8900000000000001,0.6142281061054577,0.5084792297538628,0.4455307499985809,28.666666666666668,16.58759018507957
0.9000000000000001,0.8400000000000001,0.6795850270755197,0.5704202856246599,0.6188529184596712,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7215279511701059,0.5905049298527556,0.5867085341287611,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7226868482043558,0.650396561650762,0.609820861926125,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.799365244357845,0.7007483296946371,0.6800212535327035,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8275395447782774,0.7426286165695662,0.7576998769987697,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8383260301049889,0.8331524493243241,0.7110112490528643,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8705611315299082,0.8253147140688252,0.847188173520605,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8796283083880955,0.8203141095249402,0.8680975276209077,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8798161234529983,0.8610605700006115,0.8572549608049606,28.5,16.740669042783207
0.8400000000000001,0.9000000000000001,0.5284798162488425,0.34263137420301004,0.294910325968918,29.34285714285714,16.887768789685556
0.8900000000000001,0.8400000000000001,0.556836707838355,0.3210074374577415,0.43073701928441016,29.4375,15.939869104962353
0.8400000000000001,0.8900000000000001,0.5963078346719659,0.4833216594755427,0.4049004304809967,28.785714285714285,16.71260675328047
0.8900000000000001,0.8400000000000001,0.6558547043947502,0.5248618401810314,0.5896637348660165,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7094575225288522,0.5771461383864482,0.6315522035214327,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7719852236719517,0.6403774472891564,0.7386174220347291,28.5,16.740669042783207
0.9000000000000001,0.9400000000000002,0.7859933590942128,0.7588257408226445,0.651685147849462,28.5,16.740669042783207
0.9000000000000001,0.9300000000000002,0.7976051773514558,0.8024672187287074,0.6821229152580569,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.839393033032559,0.7696701198750635,0.7832379137385685,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8569272691426479,0.8215917099109487,0.812328358208955,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8761781448333579,0.8539348370927317,0.8765934065934065,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8822179343871254,0.8829020655636624,0.8790527617664783,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8850752300465652,0.8464859629065031,0.8996953607819412,28.5,16.740669042783207
0.9000000000000001,0.79,0.5433612089194088,0.27741938099764885,0.48819945191219244,30.22222222222222,18.684680461560408
0.79,0.8700000000000001,0.5638331401078917,0.49326640926640924,0.39169674673717275,27.865384615384617,17.03167732621713
0.8900000000000001,0.79,0.6029612302911193,0.4070356833535422,0.5933237730344733,28.732142857142858,16.5653371655443
0.8900000000000001,0.8400000000000001,0.6448754943441197,0.4990465853863148,0.572950856703772,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.6898098937175978,0.5920409758392012,0.5385445055382897,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7494492502793765,0.6910084082401255,0.6813235294117646,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8098651000853898,0.7205555555555553,0.800350695567777,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8242876385456956,0.7363941562313653,0.7497704908867268,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.841838035359589,0.8076946564885494,0.7547375040215257,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8797196354658718,0.8324359705883209,0.8861132075471697,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8763304016360931,0.8642971887550199,0.8666421421621547,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8818712583235693,0.8455740325586228,0.8838604019554589,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8874824053955093,0.8671214614878201,0.8595663066820195,28.5,16.740669042783207
0.8500000000000001,0.79,0.543596232658799,0.33878722207223533,0.5082000055075178,29.515151515151516,17.909065271991086
0.79,0.8500000000000001,0.5668808565860064,0.531699830447241,0.39686089818041026,28.962264150943398,16.713978179109056
0.8400000000000001,0.8900000000000001,0.5915657984070819,0.4843105737197109,0.386140728884511,28.140350877192983,16.663268351604586
0.8500000000000001,0.8500000000000001,0.6699602135125935,0.6423902647161266,0.5861165183537262,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7307707278992055,0.6326690737833592,0.6617166728402682,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7463886676287755,0.6520370649803149,0.7080333027402647,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7808715588083621,0.7019542346860653,0.7151038705445002,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8430816369088745,0.792374911998406,0.7766879141565501,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8655055633132469,0.8326146753980246,0.8435087719298243,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.881320603530678,0.8380025194850714,0.8887113495028651,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8850494601515821,0.8478020277638587,0.8671278739811858,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8865304307888806,0.8742990517614311,0.847077967040575,28.5,16.740669042783207
0.9400000000000002,0.9900000000000002,0.8902839573484544,0.8833222641509433,0.7644298927118011,28.5,16.740669042783207
0.79,0.8400000000000001,0.5490370766477297,0.4449328277677639,0.4380924345989455,30.17948717948718,16.663905096655718
0.8900000000000001,0.8400000000000001,0.57379943610078,0.3562483660130717,0.45490137328339564,26.294117647058822,16.443956059541147
0.9000000000000001,0.79,0.6054530046100728,0.3940171177324338,0.5976579475510001,28.5,16.740669042783207
0.8500000000000001,0.8900000000000001,0.6745166741166936,0.6348815616185497,0.5293196985161338,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7464829717918253,0.6849388983463032,0.6746870839105266,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7614317865668909,0.6365073108709469,0.6988752648170422,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.790525893362897,0.6916790979063062,0.7436737003799818,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8486203755113018,0.7823052370266129,0.7867657992565054,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8606561760320244,0.8347759856630823,0.8169350687335476,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8766706218439295,0.8439272253913717,0.8587755856893994,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.883204160367089,0.8432380169360345,0.8624503935114596,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8933901077165073,0.8756002605547386,0.8818368298368289,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8896032068416714,0.8728030650274738,0.864704277655403,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.557330612776413,0.3136120842037601,0.439778603882693,27.67391304347826,17.091892748656274
0.79,0.8400000000000001,0.5615299354540044,0.48495584710153505,0.4439476130122517,28.43859649122807,16.880402364726837
0.8400000000000001,0.8500000000000001,0.6188037711670311,0.5397346793569484,0.5031845606232428,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.6652839102937307,0.5623711929876688,0.4933130717380836,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7221203815021802,0.6118095838587639,0.6473442333359501,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7760066763825594,0.6794544283451696,0.7168457397003744,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.8027170249221878,0.6992480648173245,0.8138592080452545,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8491528480466735,0.7887748376813575,0.7825285552905732,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8779767884056331,0.8589902571882938,0.8493897085721239,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8744138200129061,0.8550906630165628,0.835722639933166,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8845952614866293,0.8484475889545258,0.8641363742778411,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8930364666002735,0.8748708010335908,0.8807102644671372,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8910609498436226,0.8728790091100047,0.872304832713754,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.538498957062127,0.27123103830936973,0.4171276203291111,27.65909090909091,17.03598221655108
0.8900000000000001,0.79,0.5790757445724808,0.34379435567545114,0.5662275196455883,27.87272727272727,16.809147450615363
0.8900000000000001,0.8400000000000001,0.6172102185444981,0.47337918642998844,0.4943704234198636,28.5,16.740669042783207
0.8900000000000001,0.8500000000000001,0.6726746331779979,0.5537038772782952,0.6077860983102917,28.5,16.740669042783207
0.9000000000000001,0.8400000000000001,0.72561841344154,0.6588770276717554,0.7246567008923473,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7820810358281378,0.6569038354641464,0.7649235709799758,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8066244161185492,0.6919114212305666,0.8139304189764993,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.843613879332731,0.7885509030564988,0.7831701425862917,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8682403379920097,0.83708352101592,0.8235283464134786,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8845264182554351,0.8544178154267064,0.8575783949662168,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8820781158758477,0.8410960367482101,0.8589669602780862,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8936594058680994,0.8720888181849161,0.8869247508719901,28.5,16.740669042783207
0.9900000000000002,0.9500000000000002,0.8928433199841153,0.7853162655334907,0.854761904761904,28.5,16.740669042783207
0.8400000000000001,0.8900000000000001,0.5416772198889408,0.34948055833262665,0.34929746928308186,29.61904761904762,19.246462112681265
0.8400000000000001,0.8400000000000001,0.5418061995563032,0.3630207186305605,0.4140579875439782,29.685714285714287,16.01565560599365
0.79,0.8900000000000001,0.5777938908833387,0.509659089328659,0.3926913521535571,28.46938775510204,17.305304177805738
0.8400000000000001,0.8400000000000001,0.6061280833375025,0.49172278413821136,0.5217378188881557,28.5,16.740669042783207
0.9300000000000002,0.8400000000000001,0.6405391813236379,0.4572199681425655,0.5274642827536711,28.42105263157895,16.876171687376
0.9000000000000001,0.8400000000000001,0.6722925660403283,0.5058341463414632,0.6534785493144625,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7325100278036181,0.6150311382666817,0.6869150870267071,28.5,16.740669042783207
0.9000000000000001,0.9000000000000001,0.7777582145698618,0.7383212569050861,0.7353932279926116,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8026265207895504,0.7037411388772548,0.7845591788079622,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8563988981644064,0.8404397053620251,0.7898860372500135,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8527516902775194,0.8105189255189253,0.8036054822401166,28.5,16.740669042783207
