c1,c2,acc,s1,s2,nq_mean,nq_std,maxdepth,nest,run
0.9900000000000002,0.9700000000000002,0.9051741225283441,0.7994128916266316,0.8435728798586567,55.17790622992935,2.0308664991855507,16,12,2
0.9500000000000002,0.9500000000000002,0.8874392564155789,0.8537296464336952,0.8732837445573285,55.04303147077714,1.7370711313181122,13,13,2
0.9500000000000002,0.9500000000000002,0.8928586809556243,0.8771976303894689,0.8773365511189112,55.83686576750161,1.7733783703817507,14,13,2
0.9900000000000002,0.9900000000000002,0.9051119920137254,0.7979131967393696,0.7927517699357879,55.614643545279385,1.9706885701953374,15,13,2
0.9500000000000002,0.9900000000000002,0.8960286427246891,0.881427915518824,0.7665960837145401,55.67758509955042,2.1112518879433715,16,13,2
0.9500000000000002,0.9500000000000002,0.8858075429997171,0.8595796130952374,0.8587771087477833,56.25369299935774,1.3961115062888405,13,14,2
0.9500000000000002,0.9900000000000002,0.894520434966606,0.8790910581099904,0.7618864075556984,56.383429672447015,1.4403338667654562,14,14,2
0.9500000000000002,0.9900000000000002,0.8984557650647677,0.8913323641209693,0.7673705012459654,56.24919717405267,1.639530827289817,15,14,2
0.9900000000000002,0.9900000000000002,0.9157290796140438,0.7943883984867587,0.8434614903725929,56.129094412331405,1.6150090866958227,16,14,2
0.9500000000000002,0.9500000000000002,0.8913390271366929,0.868459677419354,0.8783778139416485,56.32241490044958,1.55071569031828,13,15,2
0.9900000000000002,0.9500000000000002,0.9004204132454046,0.787874493927125,0.8870064570763199,56.39306358381503,1.4823831874350106,14,15,2
0.9500000000000002,0.9700000000000002,0.900705000446709,0.8920848352621256,0.8388895537575879,56.811175337186896,1.1871949932154493,15,15,2
0.9500000000000002,0.9900000000000002,0.9019113523768951,0.9104101812854785,0.7629678292721765,56.72318561335902,1.2450784292675903,16,15,2
0.9500000000000002,0.9400000000000002,0.8862475482662209,0.8629206151773778,0.8891472015851988,53.20359666024406,2.651989941129136,13,10,3
0.9500000000000002,0.9500000000000002,0.8935214806653456,0.8857046070460699,0.8719753422997689,53.6062941554271,2.477601435722598,14,10,3
0.9500000000000002,0.9500000000000002,0.889828598133763,0.8723140495867763,0.8664005294581487,53.575465639049455,2.4618323177204204,15,10,3
0.9500000000000002,0.9500000000000002,0.9004651456094418,0.8908058360009843,0.9044823415578127,54.0796403339756,2.371708190774784,16,10,3
0.9500000000000002,0.9500000000000002,0.8867753753483795,0.8726778656126473,0.8500588235294104,54.03660886319846,2.15591869451043,13,11,3
0.9900000000000002,0.9400000000000002,0.8915831342877485,0.7629195027137337,0.8973541569606479,53.00385356454721,2.602303322250742,14,11,3
0.9500000000000002,0.9900000000000002,0.8916342612204986,0.8766762907882635,0.7506682287030729,54.536287732819524,2.099515150790298,15,11,3
0.9900000000000002,0.9900000000000002,0.9106837851210191,0.803071288544526,0.811996706159163,53.630057803468205,2.700759104354636,16,11,3
0.9800000000000002,0.9500000000000002,0.8907871469722284,0.7834669804205503,0.874028528270958,54.48041104688504,2.0816123970227167,13,12,3
0.9500000000000002,0.9500000000000002,0.8915808838360235,0.8764453541627448,0.8713299278635069,55.32947976878613,2.087054769261934,14,12,3
0.9500000000000002,0.9500000000000002,0.8910530303563358,0.8791691056910563,0.8656794372942227,55.43416827231856,1.864811603680306,15,12,3
0.9900000000000002,0.9500000000000002,0.8994692574245323,0.7994373311764611,0.8712439192388812,55.566473988439306,2.094180998403941,16,12,3
0.9500000000000002,0.9500000000000002,0.8903666578765451,0.8695148074816736,0.8721538765307427,55.57032755298651,1.6442713329643812,13,13,3
0.9500000000000002,0.9500000000000002,0.893856756155653,0.8811232379171455,0.8785714285714279,55.630700064226076,1.735690655981843,14,13,3
0.9500000000000002,0.9500000000000002,0.8916628840213071,0.8838850449961555,0.8639613297150599,55.575465639049455,1.8723528155171527,15,13,3
0.9400000000000002,0.9900000000000002,0.9010969749100666,0.8875368240292518,0.8138848978945481,55.93127809890816,1.9246644323092423,16,13,3
0.9500000000000002,0.9500000000000002,0.8888200188107228,0.8653507517721952,0.8683867141162507,56.03275529865125,1.4539228886253164,13,14,3
0.9500000000000002,0.9900000000000002,0.899589381410629,0.8729252165982666,0.7934376807602254,56.38214515093128,1.4276883137182776,14,14,3
0.9500000000000002,0.9500000000000002,0.8957310678334967,0.8776684244076451,0.8922492068701448,56.03339755940912,1.7374678951046585,15,14,3
0.9900000000000002,0.9500000000000002,0.9024662596394983,0.7921807400956514,0.8923091874545088,56.47141939627489,1.4820653720216115,16,14,3
0.9500000000000002,0.9500000000000002,0.8903358050884099,0.8828678881093164,0.8579937387953863,56.53243416827232,1.2961114895168957,13,15,3
0.9500000000000002,0.9900000000000002,0.9093796276405056,0.8833315589353606,0.8307417870071668,56.46178548490687,1.331158205660908,14,15,3
0.9500000000000002,0.9900000000000002,0.8982244873113859,0.8742235744872657,0.7853227124183001,56.82337829158639,1.2400999167759963,15,15,3
0.9900000000000002,0.9900000000000002,0.9097400651340788,0.8095991352087029,0.8009973854877815,56.67052023121387,1.2311460265167733,16,15,3
0.9500000000000002,0.9500000000000002,0.8856347303039109,0.8657726423902882,0.8514056726312794,53.2106615285806,2.210633352522358,13,10,4
0.9500000000000002,0.9500000000000002,0.891590036694444,0.8769371317771637,0.8708640061991468,53.72382787411689,2.5364707762227723,14,10,4
0.9500000000000002,0.9500000000000002,0.8944973712841531,0.8754098725830872,0.8879590741361952,53.38728323699422,2.252447210942187,15,10,4
0.9500000000000002,0.9600000000000002,0.8941784362231809,0.8799148504023115,0.8495183614807063,53.86576750160565,2.6073540341934103,16,10,4
0.9500000000000002,0.9500000000000002,0.886596592011968,0.8673694920129946,0.8547071478140167,53.888888888888886,2.5177313112286788,13,11,4
0.9500000000000002,0.9500000000000002,0.8865878531806569,0.8502811244979911,0.8724588686049126,54.68015414258189,2.2265284363722304,14,11,4
0.9900000000000002,0.9900000000000002,0.9029388455695071,0.7830156985871266,0.7987453874538741,54.55619781631342,2.1282472927043483,15,11,4
0.9900000000000002,0.9500000000000002,0.8991446541732272,0.7905680233295291,0.878467287429551,54.70199100834939,2.0299181382411104,16,11,4
0.9500000000000002,0.9500000000000002,0.8906001107585979,0.8689507530321197,0.8739705882352926,54.898522800256906,1.879471393325927,13,12,4
0.9500000000000002,0.9500000000000002,0.8945138779318575,0.8889575965489454,0.873895932890473,54.51316634553629,2.257219928296555,14,12,4
0.9500000000000002,0.9500000000000002,0.8935469754440515,0.8628340870107588,0.8958960353292502,55.897880539499035,1.7723276092877887,15,12,4
0.9900000000000002,0.9500000000000002,0.8986676452641622,0.7648062630671321,0.9013257575757571,55.24983943481053,2.2892634917211048,16,12,4
0.9500000000000002,0.9500000000000002,0.8902413612021365,0.8696823440332658,0.8713199704323695,55.57032755298651,1.6442713329643812,13,13,4
0.9500000000000002,0.9500000000000002,0.8938551202587268,0.8811148470464129,0.8785714285714279,55.630700064226076,1.735690655981843,14,13,4
0.9500000000000002,0.9500000000000002,0.891669627733493,0.8836678427195662,0.8642256828574948,55.575465639049455,1.8723528155171527,15,13,4
0.9400000000000002,0.9500000000000002,0.892408425846937,0.8878536498091602,0.8964951724753171,55.50545921644188,1.932583004464737,16,13,4
0.9500000000000002,0.9500000000000002,0.8887521629912409,0.8641925988225393,0.8692391420693263,56.024405908798975,1.6904037163136314,13,14,4
0.9500000000000002,0.9500000000000002,0.8883188870674769,0.8735541385422353,0.8571849720861326,56.232498394348106,1.3609461510202634,14,14,4
0.9900000000000002,0.9500000000000002,0.9035001053244622,0.8064111979364231,0.8832021389213099,55.959537572254334,1.555740373539236,15,14,4
0.9900000000000002,0.9500000000000002,0.901139775200059,0.780996168582375,0.8970335376234246,56.460500963391134,1.6468612853812086,16,14,4
0.9500000000000002,0.9500000000000002,0.8871171992634901,0.8710110722610716,0.8535887796414101,56.52215799614643,1.261679042843407,13,15,4
0.9500000000000002,0.9500000000000002,0.8911991318661359,0.8730865971972684,0.8728184196402161,56.3159922928709,1.5713662533976491,14,15,4
0.9900000000000002,0.9500000000000002,0.8979141898484881,0.7862357133238601,0.8770420576989914,56.346178548490684,1.455044546472052,15,15,4
0.9500000000000002,0.9900000000000002,0.9025071303036722,0.8787155958916931,0.8014123905793584,56.71612074502248,1.434622212393503,16,15,4
0.9500000000000002,0.9500000000000002,0.8844329105068036,0.8443668346257116,0.8675332807499765,53.118175979447656,2.3668465317119116,13,10,5
0.9500000000000002,0.9500000000000002,0.8891465294059511,0.8584099752387684,0.8773030775735124,52.37829158638407,3.09039432664638,14,10,5
0.9500000000000002,0.9500000000000002,0.8969678867196182,0.8802471482889727,0.8962667514930539,53.90301862556198,2.607774037121176,15,10,5
0.9500000000000002,0.9900000000000002,0.9002997662578733,0.8789403932050985,0.7902675686797217,53.70199100834939,2.72028510962228,16,10,5
0.9500000000000002,0.9500000000000002,0.8872834563924624,0.8662309885931553,0.8594639689110406,53.51316634553629,2.49250386627361,13,11,5
0.9500000000000002,0.9500000000000002,0.889349380106508,0.8759630231104543,0.860057353668692,54.3159922928709,2.301396045545085,14,11,5
0.9500000000000002,0.9500000000000002,0.8952523000775463,0.8830561748567118,0.884057971014492,55.1868978805395,2.2033157585549557,15,11,5
0.9500000000000002,0.9500000000000002,0.8939152683346148,0.8763671874999993,0.8838453159041388,54.5626204238921,2.3366539142289593,16,11,5
0.9500000000000002,0.9400000000000002,0.8854069490379507,0.850185676390601,0.8976881173301405,55.24919717405267,1.8604685662774136,13,12,5
0.9500000000000002,0.9500000000000002,0.890548773720806,0.8751034472150001,0.8672747816022257,54.48362235067437,2.035149126054598,14,12,5
0.9500000000000002,0.9800000000000002,0.9007790216541213,0.8829187344913145,0.8182262262262257,55.563904945407835,1.8100006667325297,15,12,5
0.9800000000000002,0.9500000000000002,0.8964857987131067,0.79817816750819,0.886192761015532,55.049454078355815,2.0075630980831534,16,12,5
0.9400000000000002,0.9500000000000002,0.8835728616023852,0.8769931578947366,0.8598030591106438,55.46756583172768,1.7406714527146123,13,13,5
0.9500000000000002,0.9500000000000002,0.896208185227119,0.8852698037790692,0.8869183372966465,55.54206807964034,1.864121327650824,14,13,5
0.9500000000000002,0.9900000000000002,0.9061832431352689,0.8822611796166984,0.8158137895812049,55.89402697495183,1.6190727483537666,15,13,5
0.9900000000000002,0.9500000000000002,0.9002933357503302,0.7752554339603605,0.8986905413705355,55.68143866409763,1.6556463359034466,16,13,5
0.9500000000000002,0.9500000000000002,0.888764781724582,0.8641992815276984,0.8692980419963168,56.024405908798975,1.6904037163136314,13,14,5
0.9500000000000002,0.9500000000000002,0.8883128137494676,0.8735661735497748,0.8571405726469676,56.232498394348106,1.3609461510202634,14,14,5
0.9900000000000002,0.9500000000000002,0.9035011004696182,0.8064111979364231,0.8832068186704753,55.959537572254334,1.555740373539236,15,14,5
0.9900000000000002,0.9500000000000002,0.9010951724872251,0.7807955680682948,0.8970218826117696,56.460500963391134,1.6468612853812086,16,14,5
0.9500000000000002,0.9500000000000002,0.8910523190839271,0.8705575646587823,0.8746805819101822,56.50674373795761,1.3484640494693465,13,15,5
0.9900000000000002,0.9500000000000002,0.9015763628661342,0.805911245991754,0.8746718991250629,56.575465639049455,1.3007538912325576,14,15,5
0.9500000000000002,0.9500000000000002,0.8918327821540732,0.8821022183973986,0.8667389312214083,56.57289659601798,1.325840273873621,15,15,5
0.9900000000000002,0.9500000000000002,0.8970842549152369,0.7829236947791158,0.8764755766621434,56.40976236351959,1.374735710473447,16,15,5
0.9500000000000002,0.9500000000000002,0.8853334240031995,0.8488504239338965,0.8674960629921251,52.65189466923571,2.234103469251219,13,10,6
0.9500000000000002,0.9500000000000002,0.8908829726512544,0.8686938045180038,0.8757283632283623,53.58509955041747,2.3180028042187275,14,10,6
0.9500000000000002,0.9700000000000002,0.8986361761814023,0.8926773008053788,0.8275207085444838,53.982658959537574,2.6168923840041463,15,10,6
0.9500000000000002,0.9500000000000002,0.8970242106119266,0.8844542955654062,0.8922004128976968,53.23506743737958,2.99988924200587,16,10,6
0.9500000000000002,0.9400000000000002,0.8860056035113736,0.8573369565217382,0.8935726944535607,53.527296082209375,2.2909850857520118,13,11,6
0.9500000000000002,0.9500000000000002,0.8930642257720036,0.8719493921402313,0.8838971232767541,54.30186255619782,2.031562860174584,14,11,6
0.9900000000000002,0.9500000000000002,0.8983957212173688,0.7778272954692851,0.8874683155080207,54.34489402697495,2.166154068237968,15,11,6
0.9500000000000002,0.9600000000000002,0.8950600012472107,0.8643703990539248,0.8705235952239365,54.12202954399486,2.2452139043589803,16,11,6
0.9500000000000002,0.9500000000000002,0.8915889496887361,0.8809783003510155,0.8666230279948681,55.0,1.9247233700926636,13,12,6
0.9900000000000002,0.9500000000000002,0.8979475855797449,0.7807760271856652,0.8825365880075268,55.52665382145151,1.915381384656757,14,12,6
0.9500000000000002,0.9500000000000002,0.8943926728839504,0.8806070227735074,0.8819861251607901,55.30186255619782,1.9290772031902592,15,12,6
0.9900000000000002,0.9900000000000002,0.912612358850218,0.7982278481012653,0.8255953246124026,55.68272318561336,1.7534744394916468,16,12,6
0.9500000000000002,0.9500000000000002,0.8857992532013983,0.8562050667579586,0.8622515554787407,55.19717405266538,1.7558906392342237,13,13,6
0.9500000000000002,0.9500000000000002,0.8986268524770956,0.900562632388358,0.8841249393914785,55.52215799614643,1.6971178767053425,14,13,6
0.9900000000000002,0.9500000000000002,0.9022054109264531,0.7913073996390414,0.8919457658001129,55.420038535645475,1.6694186908544986,15,13,6
0.9900000000000002,0.9500000000000002,0.904765959716286,0.8068724406224401,0.8887117929672527,55.91971740526654,1.6620291309572441,16,13,6
0.9500000000000002,0.9500000000000002,0.8885488728207604,0.8825405913645186,0.8489212309587801,55.71034039820167,1.7087863762428699,13,14,6
0.9500000000000002,0.9500000000000002,0.8896843392250267,0.8630342907940944,0.8753164179104469,55.53757225433526,1.631232580674879,14,14,6
0.9500000000000002,0.9900000000000002,0.8999314596669675,0.8768173385056497,0.7908099363602326,55.863840719332046,1.8160658589150227,15,14,6
0.9900000000000002,0.9500000000000002,0.898966801401656,0.7784062256561893,0.8895283882783878,56.19717405266538,1.6330851067388084,16,14,6
0.9500000000000002,0.9500000000000002,0.8916297332271512,0.8643035984071394,0.8842249615001969,56.678227360308284,1.390811185265642,13,15,6
0.9500000000000002,0.9900000000000002,0.894873855161644,0.8764947826643614,0.7664987012987007,56.25818882466281,1.3275907386037418,14,15,6
0.9900000000000002,0.9500000000000002,0.9041802738820384,0.8013803088803084,0.8913399916770698,56.397559409120106,1.4212152356872008,15,15,6
0.9500000000000002,0.9900000000000002,0.8995124071007783,0.8998659373659368,0.7629737762237756,56.11239563262685,1.67978092209566,16,15,6
0.9500000000000002,0.9500000000000002,0.8882619158985856,0.848838093844434,0.8825931645739596,52.30635838150289,2.6225722237407973,13,10,7
0.9500000000000002,0.9500000000000002,0.8919448598007578,0.8655830427717205,0.8845641025641018,53.529865125240846,2.4031478595766824,14,10,7
0.9500000000000002,0.9900000000000002,0.9035045466780063,0.8793142857142852,0.8056978141451129,53.628131021194605,2.3975056430506374,15,10,7
0.9500000000000002,0.9500000000000002,0.901702269390632,0.9100250769166899,0.8912821124408957,53.42389210019268,2.498327149225146,16,10,7
0.9500000000000002,0.9500000000000002,0.8919414753363342,0.8706414789749912,0.8792947748655905,54.243416827231854,2.0297632866089246,13,11,7
0.9500000000000002,0.9500000000000002,0.8949908015301258,0.8736929720464129,0.8923882037083637,54.435452793834294,2.047409034490987,14,11,7
0.9500000000000002,0.9500000000000002,0.8916357757566431,0.8768774703557304,0.8711689920833052,54.2703917790623,2.1684319266607917,15,11,7
0.9600000000000002,0.9900000000000002,0.9074989391490363,0.8738659470315044,0.8026676453453886,54.38921001926782,2.4570999620924345,16,11,7
0.9500000000000002,0.9500000000000002,0.8863477530335244,0.8434891753311482,0.8782338653712691,55.55362877328195,1.8328992299914142,13,12,7
0.9500000000000002,0.9500000000000002,0.8874591449328812,0.8610306451612894,0.8658043315528368,54.959537572254334,1.8901174327206882,14,12,7
0.9900000000000002,0.9800000000000002,0.9013150820561733,0.7924705882352937,0.80728304947283,55.16120745022479,2.0335239384420367,15,12,7
0.9900000000000002,0.9500000000000002,0.8962999072923493,0.7785977879092414,0.8771188322567947,55.5208734746307,1.8297076799343108,16,12,7
0.9500000000000002,0.9500000000000002,0.8923371034787948,0.8834376863446626,0.8680221546231977,55.472703917790625,1.900898938293933,13,13,7
0.9500000000000002,0.9500000000000002,0.8983948543876592,0.8939912683823523,0.8897405522405513,55.75915221579962,1.8925337671180371,14,13,7
0.9500000000000002,0.9900000000000002,0.903779894058458,0.8854805927091522,0.8002455072445327,55.564547206165706,1.6937610791690383,15,13,7
0.9900000000000002,0.9500000000000002,0.9032266061587129,0.7976274509803917,0.8905393217893213,55.87797045600514,1.7921570349497007,16,13,7
0.9500000000000002,0.9400000000000002,0.8896601484009448,0.8739000720139907,0.896231620039037,56.12845215157354,1.665377067493543,13,14,7
0.9800000000000002,0.9500000000000002,0.8969065333347277,0.7958131054743905,0.890516676985329,56.117533718689785,1.6679169355723393,14,14,7
0.9900000000000002,0.9500000000000002,0.9034444403825116,0.7937553261856045,0.8953414855758304,55.948619139370585,1.673759384144368,15,14,7
0.9900000000000002,0.9500000000000002,0.9079245185370046,0.8266524540163701,0.8842281492592183,56.14258188824663,1.6864617947744747,16,14,7
0.9500000000000002,0.9500000000000002,0.8882327608099184,0.8691354277662556,0.8613676470588223,56.676300578034684,1.3170624490708083,13,15,7
0.9500000000000002,0.9500000000000002,0.8942843875039346,0.8834630586804495,0.8784202569916844,56.66088631984586,1.448971015948947,14,15,7
0.9900000000000002,0.9500000000000002,0.8985860781330091,0.7873860478043352,0.879008751625203,55.91971740526654,1.5644913105528335,15,15,7
0.9900000000000002,0.9900000000000002,0.9123743158030884,0.8283029353092045,0.7931379625586165,56.35324341682723,1.5456479853971854,16,15,7
0.9500000000000002,0.9500000000000002,0.8927327091435227,0.8713932070639381,0.8827115704772462,53.1034039820167,2.4146778686420616,13,10,8
0.9600000000000002,0.9500000000000002,0.8894966105382245,0.8405799233716469,0.8671341081425259,52.92870905587669,2.4878751196392312,14,10,8
0.9500000000000002,0.9900000000000002,0.9034979145706585,0.8792854838709672,0.8056966652480541,53.628131021194605,2.3975056430506374,15,10,8
0.9500000000000002,0.9500000000000002,0.8910071806531139,0.8785578778660904,0.8660778931933353,53.22607578676943,3.189218079852616,16,10,8
0.9500000000000002,0.9500000000000002,0.8910682196951143,0.8794465058750763,0.865468784423372,52.976236351958896,2.5226171209168387,13,11,8
0.9500000000000002,0.9500000000000002,0.8919842046137283,0.8582708645677154,0.8923249530613169,54.26396917148362,1.9849317841866165,14,11,8
0.9500000000000002,0.9500000000000002,0.8904681280170328,0.8617223891512054,0.8807855107855097,54.12395632626846,2.3426837736549717,15,11,8
0.9500000000000002,0.9900000000000002,0.8986635916111938,0.8775634611536147,0.7837646834397061,54.50353243416827,2.0767592725638377,16,11,8
0.9500000000000002,0.9500000000000002,0.8863526363009375,0.8434653916211282,0.878283410138248,55.55362877328195,1.8328992299914142,13,12,8
0.9500000000000002,0.9500000000000002,0.8886949069078153,0.860351315253338,0.8729354288427691,55.18304431599229,2.0442805798708554,14,12,8
0.9900000000000002,0.9500000000000002,0.8989132826430255,0.7771726594301216,0.8904819118970363,55.1053307642903,2.085630834068116,15,12,8
0.9500000000000002,0.9500000000000002,0.8933126191303178,0.8777593774319059,0.8791724405928013,55.5844572896596,2.032830075503142,16,12,8
0.9900000000000002,0.9500000000000002,0.8963013355161356,0.7787620944792254,0.8769646941109197,55.50353243416827,1.706692890952648,13,13,8
0.9500000000000002,0.9500000000000002,0.8925257457029356,0.8749105438931287,0.8779498786910462,55.80282594733462,1.5395591887671063,14,13,8
0.9900000000000002,0.9500000000000002,0.9010522144052788,0.7724564267061611,0.904892307254576,55.44572896596018,1.8993059100703142,15,13,8
